state,IDH_Estado,Faixa_Desenvolvimento,IDH_Educacao,IDH_Longevidade,IDH_Renda
DF,0.82,Muito Alto,0.74,0.87,0.86
SP,0.74,Alto,0.68,0.84,0.72
SC,0.73,Alto,0.64,0.85,0.73
RS,0.71,Alto,0.6,0.84,0.72
RJ,0.71,Alto,0.62,0.82,0.7
PR,0.7,Alto,0.61,0.82,0.69
GO,0.69,Médio,0.6,0.83,0.68
ES,0.69,Médio,0.59,0.83,0.68
MT,0.68,Médio,0.58,0.82,0.68
MS,0.68,Médio,0.56,0.82,0.69
MG,0.67,Médio,0.56,0.82,0.65
RO,0.64,Médio,0.52,0.79,0.66
TO,0.64,Médio,0.55,0.79,0.61
AP,0.64,Médio,0.55,0.78,0.62
CE,0.62,Médio,0.55,0.76,0.56
RR,0.61,Médio,0.5,0.8,0.58
RN,0.61,Médio,0.52,0.76,0.58
SE,0.6,Médio,0.49,0.76,0.58
PE,0.6,Médio,0.49,0.76,0.57
PB,0.59,Baixo,0.48,0.76,0.56
BA,0.59,Baixo,0.48,0.76,0.57
AC,0.59,Baixo,0.45,0.77,0.59
PA,0.58,Baixo,0.45,0.77,0.57
MA,0.58,Baixo,0.49,0.74,0.53
PI,0.57,Baixo,0.46,0.75,0.55
AM,0.57,Baixo,0.44,0.77,0.55
AL,0.56,Baixo,0.44,0.74,0.55
